# Generated by ArchiveExport 2.9.2
# Method: Raw Data

# Time                       	ec:eastVentGatePos [units]		ec:westVentGatePos [units]	
07/02/2022 18:36:20.455169150	50.255319		50.276596	
07/02/2022 18:36:35.456343314	50.276596		50.276596	
07/02/2022 18:36:36.056343314	50.255319		50.276596	
07/02/2022 18:38:05.577560885	50.255319		50.255319	
07/02/2022 18:38:05.977560885	50.255319		50.276596	
07/02/2022 18:38:06.977560885	50.255319		50.255319	
07/02/2022 18:38:12.577560885	50.255319		50.276596	
07/02/2022 18:38:12.977560885	50.255319		50.255319	
07/02/2022 18:38:13.577560885	50.255319		50.276596	
07/02/2022 18:38:13.977560885	50.255319		50.255319	
07/02/2022 18:38:14.577560885	50.255319		50.276596	
07/02/2022 18:38:14.977560885	50.255319		50.255319	
07/02/2022 18:38:16.577560885	50.255319		50.276596	
07/02/2022 18:38:17.577560885	50.255319		50.255319	
07/02/2022 18:38:17.977560885	50.255319		50.276596	
07/02/2022 18:38:18.577560885	50.255319		50.255319	
07/02/2022 18:38:19.577560885	50.255319		50.276596	
07/02/2022 18:38:20.577560885	50.255319		50.255319	
07/02/2022 18:38:21.577560885	50.255319		50.276596	
07/02/2022 18:38:21.977560885	50.255319		50.255319	
07/02/2022 18:38:24.977560885	50.234043		50.255319	
07/02/2022 18:38:25.577560885	50.255319		50.255319	
07/02/2022 18:38:29.657560885	50.255319		50.276596	
07/02/2022 18:38:55.458752231	50.276596		50.276596	
07/02/2022 18:38:56.058752231	50.255319		50.276596	
07/02/2022 18:39:53.459988788	50.276596		50.276596	
07/02/2022 18:39:54.459988788	50.255319		50.276596	
07/02/2022 18:40:12.059988788	50.276596		50.276596	
07/02/2022 18:40:12.459988788	50.255319		50.276596	
07/02/2022 18:41:12.461366800	50.276596		50.276596	
07/02/2022 18:41:13.461366800	50.255319		50.276596	
07/02/2022 18:43:15.103606123	50.255319		50.255319	
07/02/2022 18:43:17.503606123	50.234043		50.255319	
07/02/2022 18:43:18.503606123	50.255319		50.276596	
07/02/2022 18:43:19.103606123	50.255319		50.255319	
07/02/2022 18:43:20.103606123	50.255319		50.276596	
07/02/2022 18:43:20.503606123	50.255319		50.255319	
07/02/2022 18:43:21.503606123	50.255319		50.276596	
07/02/2022 18:43:22.503606123	50.255319		50.255319	
07/02/2022 18:43:23.103606123	50.255319		50.276596	
07/02/2022 18:43:25.443606123	50.255319		50.255319	
07/02/2022 18:43:27.683606123	50.234043		50.255319	
07/02/2022 18:43:32.763606123	50.212766		50.255319	
07/02/2022 18:43:32.783606123	50.212766		50.234043	
07/02/2022 18:43:33.563606123	49.829787		50.234043	
07/02/2022 18:43:34.163606123	49.191489		50.234043	
07/02/2022 18:43:34.563606123	48.553191		50.234043	
07/02/2022 18:43:35.064790871	47.851064		50.255319	
07/02/2022 18:43:35.664790871	47.085106		50.255319	
07/02/2022 18:43:36.064790871	46.297872		50.255319	
07/02/2022 18:43:36.664790871	45.255319		50.255319	
07/02/2022 18:43:37.064790871	44.191489		50.255319	
07/02/2022 18:43:37.664790871	43.382979		50.255319	
07/02/2022 18:43:38.664790871	42.574468		50.255319	
07/02/2022 18:43:39.064790871	41.765957		50.255319	
07/02/2022 18:43:39.664790871	40.680851		50.234043	
07/02/2022 18:43:40.064790871	39.851064		50.234043	
07/02/2022 18:43:40.664790871	38.765957		50.234043	
07/02/2022 18:43:41.064790871	38.234043		50.234043	
07/02/2022 18:43:41.664790871	36.87234		50.234043	
07/02/2022 18:43:42.064790871	36.340426		50.234043	
07/02/2022 18:43:42.664790871	35.510638		50.234043	
